2023-03-21 23:09:23,109 - args: Namespace(dataset='Citeseer', datapath='../dataset', log_dir='logs/', name='debug', epoch=200, enc_lr=0.001, enc_weight_decay=0.0001, k=6, x_dim=32, routit=4, gpu=-1, de_rate1=0.3, de_rate2=0.3, df_rate1=0.3, df_rate2=0.3, m=10, n=4, log_epoch=100, log_lr=0.01, log_weight_decay=0.002, log_trails=10, seed=1, argv=['/home/dell/zxj/cdg/main/main.py'], device=device(type='cuda', index=1))
2023-03-21 23:09:23,110 - ================================Encoder run=================================
2023-03-21 23:09:23,110 - seed:753
2023-03-21 23:09:33,456 - Log_epoch:037, log_loss:0.5488, train_acc:0.8583, val_acc:0.6640
2023-03-21 23:09:33,460 - Log_epoch:038, log_loss:0.5404, train_acc:0.8667, val_acc:0.6600
2023-03-21 23:09:33,463 - Log_epoch:039, log_loss:0.5322, train_acc:0.8667, val_acc:0.6600
2023-03-21 23:09:33,466 - Log_epoch:040, log_loss:0.5243, train_acc:0.8833, val_acc:0.6620
2023-03-21 23:09:33,469 - Log_epoch:041, log_loss:0.5168, train_acc:0.8833, val_acc:0.6640
2023-03-21 23:09:33,472 - Log_epoch:042, log_loss:0.5095, train_acc:0.8833, val_acc:0.6660
2023-03-21 23:09:33,475 - Log_epoch:043, log_loss:0.5025, train_acc:0.8833, val_acc:0.6640
2023-03-21 23:09:33,478 - Log_epoch:044, log_loss:0.4957, train_acc:0.8833, val_acc:0.6640
2023-03-21 23:09:33,481 - Log_epoch:045, log_loss:0.4892, train_acc:0.8833, val_acc:0.6620
2023-03-21 23:09:33,483 - Log_epoch:046, log_loss:0.4828, train_acc:0.8917, val_acc:0.6600
2023-03-21 23:09:33,486 - Log_epoch:047, log_loss:0.4767, train_acc:0.8917, val_acc:0.6560
2023-03-21 23:09:33,489 - Log_epoch:048, log_loss:0.4708, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,491 - Log_epoch:049, log_loss:0.4651, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,494 - Log_epoch:050, log_loss:0.4595, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,496 - Log_epoch:051, log_loss:0.4542, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,498 - Log_epoch:052, log_loss:0.4490, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,501 - Log_epoch:053, log_loss:0.4439, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,503 - Log_epoch:054, log_loss:0.4390, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,505 - Log_epoch:055, log_loss:0.4342, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,508 - Log_epoch:056, log_loss:0.4296, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,510 - Log_epoch:057, log_loss:0.4251, train_acc:0.8917, val_acc:0.6540
2023-03-21 23:09:33,512 - Log_epoch:058, log_loss:0.4207, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,515 - Log_epoch:059, log_loss:0.4165, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,517 - Log_epoch:060, log_loss:0.4124, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,519 - Log_epoch:061, log_loss:0.4084, train_acc:0.8917, val_acc:0.6520
2023-03-21 23:09:33,522 - Log_epoch:062, log_loss:0.4045, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,524 - Log_epoch:063, log_loss:0.4007, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,526 - Log_epoch:064, log_loss:0.3970, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,529 - Log_epoch:065, log_loss:0.3934, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,531 - Log_epoch:066, log_loss:0.3899, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,534 - Log_epoch:067, log_loss:0.3865, train_acc:0.8917, val_acc:0.6500
2023-03-21 23:09:33,536 - Log_epoch:068, log_loss:0.3832, train_acc:0.9000, val_acc:0.6500
2023-03-21 23:09:33,538 - Log_epoch:069, log_loss:0.3800, train_acc:0.9000, val_acc:0.6500
2023-03-21 23:09:33,541 - Log_epoch:070, log_loss:0.3768, train_acc:0.9000, val_acc:0.6520
2023-03-21 23:09:33,543 - Log_epoch:071, log_loss:0.3738, train_acc:0.9000, val_acc:0.6520
2023-03-21 23:09:33,546 - Log_epoch:072, log_loss:0.3708, train_acc:0.9000, val_acc:0.6520
2023-03-21 23:09:33,549 - Log_epoch:073, log_loss:0.3679, train_acc:0.9000, val_acc:0.6520
2023-03-21 23:09:33,551 - Log_epoch:074, log_loss:0.3651, train_acc:0.9000, val_acc:0.6520
2023-03-21 23:09:33,554 - Log_epoch:075, log_loss:0.3623, train_acc:0.9000, val_acc:0.6500
2023-03-21 23:09:33,557 - Log_epoch:076, log_loss:0.3596, train_acc:0.9000, val_acc:0.6500
2023-03-21 23:09:33,560 - Log_epoch:077, log_loss:0.3570, train_acc:0.9000, val_acc:0.6480
2023-03-21 23:09:33,563 - Log_epoch:078, log_loss:0.3545, train_acc:0.9000, val_acc:0.6460
2023-03-21 23:09:33,565 - Log_epoch:079, log_loss:0.3520, train_acc:0.9000, val_acc:0.6460
2023-03-21 23:09:33,568 - Log_epoch:080, log_loss:0.3495, train_acc:0.9083, val_acc:0.6460
2023-03-21 23:09:33,571 - Log_epoch:081, log_loss:0.3472, train_acc:0.9083, val_acc:0.6460
2023-03-21 23:09:33,574 - Log_epoch:082, log_loss:0.3448, train_acc:0.9083, val_acc:0.6460
2023-03-21 23:09:33,577 - Log_epoch:083, log_loss:0.3426, train_acc:0.9083, val_acc:0.6460
2023-03-21 23:09:33,580 - Log_epoch:084, log_loss:0.3404, train_acc:0.9167, val_acc:0.6480
2023-03-21 23:09:33,582 - Log_epoch:085, log_loss:0.3382, train_acc:0.9167, val_acc:0.6480
2023-03-21 23:09:33,585 - Log_epoch:086, log_loss:0.3361, train_acc:0.9167, val_acc:0.6500
2023-03-21 23:09:33,588 - Log_epoch:087, log_loss:0.3341, train_acc:0.9167, val_acc:0.6500
